Project ID,US Story ID,Complexity,Story points,Use cases,Bugs
Project1,1,XS,2,3,3
Project1,2,S,3,4,4
Project1,3,M,5,5,1
Project1,4,L,8,8,8
Project1,5,L,7,9,10
Project1,6,L,6,10,5
Project1,7,M,5,6,4
Project2,1,S,3,4,3
Project2,2,S,3,5,3
Project2,3,XS,2,2,2
Project2,4,M,4,5,4
Project2,5,L,8,15,9
Project2,6,L,8,8,7
Project2,7,M,5,6,3
Project3,1,XS,2,3,3
Project3,2,S,3,4,4
Project3,3,M,5,5,1
Project3,4,L,8,8,8
Project3,5,L,7,9,10
Project3,6,L,6,10,5
Project3,7,M,5,6,4
Project4,1,S,3,4,3
Project4,2,S,3,5,3
Project4,3,XS,2,2,2
Project4,4,M,4,5,4
Project4,5,L,8,15,9
Project4,6,L,8,8,7
Project4,7,M,5,6,3
Project5,1,XS,2,3,3
Project5,2,S,3,4,4
Project5,3,M,5,5,1
Project5,4,L,8,8,8
Project5,5,L,7,9,10
Project5,6,L,6,10,5
Project5,7,M,5,6,4
Project6,1,S,3,4,3
Project6,2,S,3,5,3
Project6,3,XS,2,2,2
Project6,4,M,4,5,4
Project6,5,L,8,15,9
Project6,6,L,8,8,7
Project6,7,M,5,6,3
Project7,1,XS,2,3,3
Project7,2,S,3,4,4
Project7,3,M,5,5,1
Project7,4,L,8,8,8
Project7,5,L,7,9,10
Project7,6,L,6,10,5
Project7,7,M,5,6,4
Project8,1,S,3,4,3
Project8,2,S,3,5,3
Project8,3,XS,2,2,2
Project8,4,M,4,5,4
Project8,5,L,8,15,9
Project8,6,L,8,8,7
Project8,7,M,5,6,3
